Room_ID,Temperature (C),Humidity (%),Air_Flow (CFM),Pressure (Pa),Energy_Consumption (kWh),Occupancy,Date_Logged,CO2_Level (ppm),System_Status,Set_Point (F),Filter_Change_Date,Comments
R4,23.750774698522477,63.14914453584048,381.13556119501345,101313.86051040814,18.609517427190706,8.0,2023-02-01 15:00:00,369.6372474603106,OFF,76.26071538201253,,
R5,20.560905434405566,66.39964529371393,381.4764792110905,101486.04115538349,8.65000701303062,0.0,2023-02-01 16:00:00,370.36232356404486,off,68.98507030610921,2023-01-08 16:00:00,ok
R36,22.305024536613402,57.42127491071892,309.7842120170004,101319.4539980257,18.34420065273109,3.0,2023-02-01 17:00:00,468.4664451100105,off,73.8140783635611,2023-01-08 23:00:00,
R77,28.400211345671988,50.754336389015926,394.76777153813,100918.49281386993,18.359723039072488,0.0,2023-02-01 18:00:00,396.03056801110466,Off,79.76913911580213,2023-01-09 06:00:00,N/A
R62,21.759850250688377,33.980341881028316,318.4211135417334,101736.63995783885,,0.0,2023-02-01 19:00:00,425.45693965659376,ON,76.1580772993579,2023-01-09 13:00:00,None
R77,24.87318331571419,47.53937511870051,362.65826190189904,101437.88076155588,10.027857391001039,7.0,2023-02-01 20:00:00,425.0780546179612,off,64.07111321660011,2023-01-09 20:00:00,
R5,20.24205893718528,41.567534046838084,391.0172006306228,101333.80662596683,16.247740947990387,1.0,2023-02-01 21:00:00,340.1006196961011,off,70.54126649361949,2023-01-10 03:00:00,None
R13,21.912528773757597,71.70942717497815,348.3193717648144,100837.31698636088,9.084719076328055,0.0,2023-02-01 22:00:00,361.95620619140027,Off,73.77908167638498,2023-01-10 10:00:00,ok
R93,26.427001589088775,48.24114187567663,372.7370456070567,101976.75396596738,13.736183724519073,7.0,2023-02-01 23:00:00,418.767368177001,OFF,74.76391928110965,2023-01-10 17:00:00,
R47,20.43258235553058,51.23204806784486,324.1785178056214,101657.35137266656,20.14706550477663,3.0,2023-02-02 00:00:00,296.63425566381784,On,70.73825480856377,2023-01-11 00:00:00,needs inspection
R49,26.531121394992322,55.51485376040468,340.17667082859515,101048.53958131635,,2.0,,389.43511914807874,on,nan,2023-01-11 07:00:00,ok
R85,23.769379838638688,50.436024463724536,339.707028455983,101825.91242684097,15.075914712702165,3.0,2023-02-02 02:00:00,356.7358063803609,On,72.33881467424484,2023-01-11 14:00:00,N/A
R84,20.59383306026433,66.95051040430752,312.67108267298806,101076.2145808074,10.125967120385791,4.0,2023-02-02 03:00:00,455.5253070988327,off,66.56557648052528,2023-01-11 21:00:00,N/A
R78,23.5810193476388,43.77350638265548,341.1612918442109,100933.99825374449,18.227938560870967,0.0,2023-02-02 04:00:00,417.30577265774747,ON,77.49867133022259,2023-01-12 04:00:00,None
R98,24.431386124066826,51.94607455237243,272.5690850568127,100945.14844125985,15.096906188490125,0.0,,,on,81.34340486974084,2023-01-12 11:00:00,None
R67,23.55452490554299,42.57529414301952,325.44231264289476,,3.3984220088478843,2.0,2023-02-02 06:00:00,398.04376832233237,on,73.97346984225062,2023-01-12 18:00:00,needs inspection
R44,18.07443820027386,36.79977488779294,335.7562253315165,101560.7711902091,18.913149131582593,5.0,2023-02-02 07:00:00,394.30554036164887,ON,70.83780723235444,2023-01-13 01:00:00,
R77,20.182157060437827,43.882309090947146,337.19101237523097,100409.42756083082,14.87883583065154,0.0,2023-02-02 08:00:00,384.75352404602177,on,76.70450499956823,2023-01-13 08:00:00,N/A
R65,21.381203411121238,49.62963202951588,337.92512770646107,100710.77808436712,21.01225623991536,1.0,2023-02-02 09:00:00,374.84653002224536,ON,75.85964612179338,2023-01-13 15:00:00,
R52,21.813916427249886,45.7069777548274,346.91179000699356,100287.20599546074,9.523647405785976,6.0,2023-02-02 10:00:00,534.2328169527992,on,70.62229626947288,2023-01-13 22:00:00,N/A
R62,23.551680243876696,43.07579020126144,373.9720759043032,,-0.8835190659800034,0.0,2023-02-02 11:00:00,440.3584757896611,Off,71.76078215325123,,N/A
R100,22.444252502333136,35.93682536328166,393.72585370662614,101249.83976986406,16.395419291725926,6.0,2023-02-02 12:00:00,346.69057270316085,Off,68.95232830435953,2023-01-14 12:00:00,needs inspection
R42,18.661639103224747,49.16894427371305,317.51173865758665,101161.65189340682,16.457818383409865,3.0,2023-02-02 13:00:00,531.9654434581089,On,72.82342412467985,2023-01-14 19:00:00,None
R95,22.950494627514907,34.952796259689975,289.8399572305428,100803.7111526647,,9.0,2023-02-02 14:00:00,379.75100324988637,on,73.49454570022624,,needs inspection
R68,23.52646436320956,57.60055963689602,297.8977793878448,100738.88312328167,10.107502270666968,5.0,2023-02-02 15:00:00,416.0576000088428,OFF,68.09933672864652,2023-01-15 09:00:00,needs inspection
R56,23.3994761198276,50.824397529345035,325.63985394025366,,28.77608871859951,7.0,2023-02-02 16:00:00,446.97986859359327,ON,66.62661829186051,2023-01-15 16:00:00,needs inspection
R35,24.701951813886556,35.4244850053507,332.40393410917454,101049.72403414575,13.471946929230983,8.0,2023-02-02 17:00:00,323.10230364637493,on,65.36992293982968,2023-01-15 23:00:00,
R14,24.08480538637226,46.907909229501364,311.50019669012715,101483.17916076808,18.65479488188108,5.0,2023-02-02 18:00:00,358.63365991754506,Off,74.08267331306021,2023-01-16 06:00:00,
R41,,42.478435944094166,285.1941667875053,100882.37565693789,11.746700863158082,8.0,2023-02-02 19:00:00,482.4082412285345,Off,71.94258715189947,2023-01-16 13:00:00,N/A
R11,21.824585721353383,53.1917451041918,327.19395862629057,101415.53137138554,4.548485505734217,3.0,2023-02-02 20:00:00,,ON,71.58212926572587,2023-01-16 20:00:00,ok
R3,17.84759766621002,63.40450446023144,359.07133100569854,101976.63901865802,14.148708766020473,5.0,2023-02-02 21:00:00,449.93350583804363,OFF,74.32262961172167,,needs inspection
R91,,31.248275303542556,379.7514732917782,101618.08290019639,13.671977198569474,7.0,2023-02-02 22:00:00,377.32657796768274,on,67.49519012155811,2023-01-17 10:00:00,needs inspection
R1,22.51921921790778,,322.12884734458396,101118.79309089176,13.000608806658143,8.0,2023-02-02 23:00:00,395.24701972565794,on,66.64873632414404,2023-01-17 17:00:00,ok
R4,22.678947092988434,48.398672044333594,329.3501088928283,101453.59948517797,14.426795822468037,2.0,2023-02-03 00:00:00,489.262843303825,OFF,73.2054095948443,2023-01-18 00:00:00,needs inspection
R25,18.808128560449227,56.713400764504655,303.6650845576345,101204.6674127349,16.32134135822818,1.0,2023-02-03 01:00:00,421.8756121149011,OFF,63.356605202097214,2023-01-18 07:00:00,needs inspection
R42,19.297358648979344,52.131966282376894,348.4280414812612,101328.94009234736,14.249415243730967,5.0,2023-02-03 02:00:00,382.75761165345006,OFF,70.70507734532887,2023-01-18 14:00:00,needs inspection
R17,24.63288213333226,42.48030668261181,307.57856829045926,101162.19447392575,8.67996916026318,3.0,,,Off,nan,2023-01-18 21:00:00,ok
R80,21.901112115358362,46.80946064333382,378.65639066206,101242.83239705731,17.430923957809696,0.0,2023-02-03 04:00:00,370.40623037933983,,nan,2023-01-19 04:00:00,N/A
R68,23.70375174343156,42.03974143196511,260.7066754032944,101431.0466765371,5.253141223387884,7.0,2023-02-03 05:00:00,462.0780015368546,OFF,69.85128820034639,2023-01-19 11:00:00,needs inspection
,22.070795940326153,60.76007138598598,332.0185163773769,100828.32065020902,4.748212713578999,8.0,2023-02-03 06:00:00,438.274915431946,ON,61.38553598155116,2023-01-19 18:00:00,
R2,22.074390348739364,50.21311648671942,,100817.06058650502,18.69590247350784,8.0,2023-02-03 07:00:00,342.56616839632045,On,70.83135970888928,2023-01-20 01:00:00,ok
R91,24.345709514939994,69.01190685753008,359.1917258161252,100630.7287230844,17.535101360676784,,2023-02-03 08:00:00,404.3589278435352,on,81.83268214132656,2023-01-20 08:00:00,None
R56,20.709888179456566,49.39339186185379,484.65168319902483,100524.86444774814,14.71302317462982,8.0,2023-02-03 09:00:00,396.65917640969974,on,74.334587183952,2023-01-20 15:00:00,ok
R53,22.24030194235246,42.91593233089537,367.4900012283954,100716.35865388977,8.02275747622464,6.0,2023-02-03 10:00:00,415.8046384784147,off,68.93110345439513,2023-01-20 22:00:00,N/A
R85,20.844311778237394,34.862856073871725,,101404.73125340206,11.460445296629622,4.0,2023-02-03 11:00:00,369.8214440429315,On,82.90705322635549,2023-01-21 05:00:00,ok
,20.913759431419212,31.96860323744055,345.2267876455463,,13.68626626156748,6.0,2023-02-03 12:00:00,454.8902805824712,OFF,63.28823695240795,2023-01-21 12:00:00,None
R73,21.227069691328403,34.158640569945106,261.1876833266774,101581.80723211555,7.020530157129433,8.0,2023-02-03 13:00:00,399.9330361356987,OFF,74.2697157987851,2023-01-21 19:00:00,
R70,22.555334429084283,52.67126651011483,345.97001253516197,101342.35687437629,11.304856709883836,7.0,2023-02-03 14:00:00,418.67182587927044,,72.32456393546468,,None
,20.803128445841306,55.08725023229934,308.3471971499621,100340.74789328098,18.261651690883397,5.0,2023-02-03 15:00:00,,On,70.76487659544792,2023-01-22 09:00:00,ok
R5,25.139390313933802,34.188092979678665,395.7695137780081,101652.48779211084,22.136526821446083,3.0,2023-02-03 16:00:00,363.2843431164719,OFF,76.03545736864423,2023-01-22 16:00:00,None
R48,19.76348174445124,58.950383140761154,322.52298627022327,101730.39932279586,12.902826236707247,0.0,2023-02-03 17:00:00,532.875555463345,off,66.0901029586235,2023-01-22 23:00:00,ok
R82,21.532820889596604,45.1693894831656,344.16170421023764,100828.06866258258,18.78244177158049,5.0,2023-02-03 18:00:00,490.0039976213342,ON,73.56311316936164,2023-01-23 06:00:00,
R79,20.900672354314562,51.467930119855495,318.22210792977984,101535.0957714475,5.429699647062664,2.0,2023-02-03 19:00:00,396.5159418558544,on,72.92829161382258,2023-01-23 13:00:00,
R45,25.61744471088433,66.12220628255425,436.9425675926666,100896.7508812954,18.297256205568058,5.0,2023-02-03 20:00:00,476.650197536347,On,67.64493668443143,,N/A
R52,22.491386941278936,58.96839315865532,333.9378616941044,101373.83518837417,10.980257926362594,5.0,2023-02-03 21:00:00,460.63687571312147,on,81.74997790208658,2023-01-24 03:00:00,
R70,24.579611348671587,47.314693520941674,441.6278521739601,100692.75079652252,16.53672808353985,3.0,2023-02-03 22:00:00,368.739448547543,,71.0908136831918,2023-01-24 10:00:00,needs inspection
R47,18.28609906740757,41.08807774584713,390.7075881059133,100428.4467737327,13.761237908801453,1.0,2023-02-03 23:00:00,363.75333992989323,On,71.30674813902647,,None
R29,22.667625664673146,28.48184598670695,374.1033363667693,101133.59140519351,21.60207004891917,8.0,2023-02-04 00:00:00,433.43383126756584,ON,nan,2023-01-25 00:00:00,None
,24.22407698905859,42.8084668075758,368.436657365876,101263.13552686258,10.62782175830041,1.0,2023-02-04 01:00:00,413.0030319056411,OFF,71.18329774441808,2023-01-25 07:00:00,ok
R52,22.20570997318856,47.88869761172305,369.68986491081256,101126.1601531927,,2.0,2023-02-04 02:00:00,379.899769183064,OFF,83.67377303409492,2023-01-25 14:00:00,
R16,,40.12820472848816,253.61637103271948,100732.98472088872,13.602462683517333,9.0,2023-02-04 03:00:00,436.06132718743686,OFF,70.73644070014207,,N/A
R28,20.70677887474907,48.68743032907695,336.0558302924622,101125.05046893444,14.20847260995168,0.0,2023-02-04 04:00:00,327.87585372035267,ON,74.59350971506822,2023-01-26 04:00:00,N/A
R7,25.52336860046395,50.768518829587684,392.2578985592161,,14.080730534203951,6.0,2023-02-04 05:00:00,405.7500763926229,ON,76.75273865996756,2023-01-26 11:00:00,N/A
R4,27.747245309048125,47.751440181919214,347.55514082629475,101302.55348493873,10.771634477529435,0.0,2023-02-04 06:00:00,338.0538173218622,ON,71.09298844429952,2023-01-26 18:00:00,needs inspection
R43,21.092903598900854,43.4999741917654,279.7405076598212,101416.2505152996,14.929505170466642,8.0,2023-02-04 07:00:00,339.70043282374684,on,69.952048488581,2023-01-27 01:00:00,
R46,20.88624369649807,51.68654671966728,347.37977747112654,100989.94239977289,14.686758889390893,0.0,2023-02-04 08:00:00,364.66176051737966,ON,74.36131940613086,2023-01-27 08:00:00,N/A
R3,25.63346119279425,54.41940649569409,435.2052758127746,101910.85895735808,16.206201242033647,4.0,2023-02-04 09:00:00,418.16436381719944,OFF,70.793708155578,,needs inspection
R93,25.94893036432678,39.096009225571535,412.344585776736,100736.91333172261,15.422525728464313,,2023-02-04 10:00:00,366.2381495557685,off,70.34077463606867,,None
R65,20.69284993211683,64.10932379746271,346.8997995316984,101568.78014854336,18.98997274806118,2.0,2023-02-04 11:00:00,339.09456960248093,ON,76.69944947129731,2023-01-28 05:00:00,ok
R78,20.949532957260356,49.014118677157384,397.5724638529043,101915.94554647998,19.617543080236842,8.0,2023-02-04 12:00:00,423.8624601338473,,71.65288456543475,2023-01-28 12:00:00,
R69,21.295538477848734,50.188496229448475,331.6746489815974,101565.45404637445,9.746883390860994,7.0,2023-02-04 13:00:00,474.6373522220518,OFF,78.0661991913237,2023-01-28 19:00:00,
R27,18.638873722414306,57.08214423256557,264.806420658664,101223.73788646758,19.343862502953854,2.0,2023-02-04 14:00:00,431.9425217101006,ON,71.54036655878438,2023-01-29 02:00:00,None
R30,,52.332161312635016,303.77670059352226,101060.85147666851,9.068317864450728,4.0,2023-02-04 15:00:00,490.0899362296823,on,65.41402220823655,2023-01-29 09:00:00,
R67,19.48964808311983,59.53136633913245,428.1444384254099,101843.04382552313,17.939279440688676,6.0,2023-02-04 16:00:00,470.4589196801294,on,54.87102323583174,2023-01-29 16:00:00,
R70,,52.87124165201824,336.3003459085348,100613.51253736917,18.098693923514343,3.0,2023-02-04 17:00:00,375.62858937450324,off,62.80925776573655,2023-01-29 23:00:00,
R52,21.913287781533047,43.87562625359562,337.8308010312491,100839.93786981018,5.443415541687479,4.0,2023-02-04 18:00:00,431.6079909682055,Off,63.67019766867869,2023-01-30 06:00:00,
,22.5855368313413,53.61503525206102,335.00809018625597,101126.22111725414,15.464896232647048,2.0,2023-02-04 19:00:00,395.41846032224214,on,73.33268965413949,2023-01-30 13:00:00,needs inspection
R17,25.87625123203519,38.56273792679338,445.2068294786503,101943.826878756,12.657519433198422,8.0,2023-02-04 20:00:00,453.10498905990295,on,67.1433365339293,2023-01-30 20:00:00,needs inspection
R36,19.504114898153023,51.085597057765234,,101514.88381802045,11.206173710323124,9.0,2023-02-04 21:00:00,395.40942213682143,on,62.129343119679206,2023-01-31 03:00:00,ok
R100,24.46080599619146,49.66770009355539,460.9390116724067,100840.97712074488,21.75426165349503,8.0,2023-02-04 22:00:00,360.56517453953666,OFF,71.34547155762532,2023-01-31 10:00:00,
R49,21.46502788943623,47.918831427274604,342.04773947999746,101169.84614730754,11.731604296812906,6.0,2023-02-04 23:00:00,468.6702971175127,on,66.59085966434573,2023-01-31 17:00:00,None
R89,21.876340725868918,48.71462488561069,364.78122443735475,101017.83842795185,10.96811535440975,9.0,2023-02-05 00:00:00,415.8897775361685,On,74.31549568961982,2023-02-01 00:00:00,N/A
R64,23.68704873041651,31.18150954502361,274.16787252896046,100970.10550388323,15.378474700025468,1.0,2023-02-05 01:00:00,366.8235164345384,ON,nan,2023-02-01 07:00:00,ok
R26,19.193194946094252,44.512750922590385,423.8467213059137,101814.44477927839,18.42794873149208,6.0,2023-02-05 02:00:00,375.06368499630884,,74.7204314109159,2023-02-01 14:00:00,N/A
,22.956024365460127,50.928449011411146,,100639.12843536824,14.291757069949366,6.0,2023-02-05 03:00:00,366.5039677780758,Off,59.208597363529464,2023-02-01 21:00:00,N/A
R75,22.41613052053264,51.598563919974005,360.83877818813147,102129.39042786718,20.831852728346263,4.0,2023-02-05 04:00:00,349.9126283645142,Off,72.2270456318994,2023-02-02 04:00:00,
R61,23.231128160020372,39.72324859074042,295.1348736183578,101739.1148450923,17.654878309820454,8.0,2023-02-05 05:00:00,376.1242328878225,on,71.3929879996597,2023-02-02 11:00:00,None
R88,22.722921609769546,62.65707840864701,320.5566586630652,101870.43083530184,4.108943401342849,2.0,2023-02-05 06:00:00,418.6510606865603,on,65.89177860111101,2023-02-02 18:00:00,N/A
R76,28.138250349777238,41.33825151785499,308.13687844751496,101093.53024398738,12.352665182464959,3.0,2023-02-05 07:00:00,403.203033509309,On,61.312846187317746,2023-02-03 01:00:00,N/A
,,59.69457200526737,319.6062369662091,101250.02964046045,12.190789503241504,0.0,2023-02-05 08:00:00,378.089153180892,on,71.45657539431286,2023-02-03 08:00:00,ok
R54,20.672507612495455,54.27194361871685,323.04386484255105,100608.42409273764,17.39680476714711,5.0,2023-02-05 09:00:00,474.7753734398612,on,77.32058026878103,2023-02-03 15:00:00,None
R35,20.44214868393809,43.53772690156197,322.58656025374614,101062.6687964666,1.8759147181294402,3.0,2023-02-05 10:00:00,299.46832630601807,ON,59.09121198712363,2023-02-03 22:00:00,None
R86,20.611307202099365,67.75310892609512,391.6666955890154,101571.82742382158,27.74504854358861,0.0,2023-02-05 11:00:00,415.30679575778555,Off,67.83739563548002,2023-02-04 05:00:00,N/A
R97,20.406532181733706,38.0636316824352,294.75686034687396,101973.0315308907,17.65513047447105,1.0,2023-02-05 12:00:00,392.8620372591203,On,72.65767556493081,2023-02-04 12:00:00,None
R56,,59.191541736100014,361.02707135069335,100771.42159159877,15.744384019588455,2.0,2023-02-05 13:00:00,351.49093851017597,Off,77.62459997096815,2023-02-04 19:00:00,ok
R10,25.551260619974638,60.005823180429786,,101142.24703150737,20.90783858209573,8.0,2023-02-05 14:00:00,418.22271728938586,On,70.43814242909342,2023-02-05 02:00:00,ok
R73,20.573134265626308,43.293797909233554,324.3401817743302,101249.35038988374,26.718270264063122,7.0,2023-02-05 15:00:00,389.01258938194223,Off,81.65501474015392,2023-02-05 09:00:00,ok
R73,19.919111067239427,63.92465300064329,314.1040554626199,100627.10539890376,19.353733222942015,6.0,2023-02-05 16:00:00,462.35367331069466,on,63.02346730359891,2023-02-05 16:00:00,
R11,23.17853889096601,47.49953485401047,,101620.6746208792,19.7440654823581,3.0,2023-02-05 17:00:00,443.40326212057334,,61.915310391805264,2023-02-05 23:00:00,N/A
R49,20.61944238929757,52.88693629279857,408.9862604180355,100963.00483412869,15.653450122321912,0.0,2023-02-05 18:00:00,495.30653681869927,Off,77.08857524861844,2023-02-06 06:00:00,None
R31,23.582329544388777,52.603218387712204,359.7053815476679,101227.30482441149,14.292371233165259,7.0,2023-02-05 19:00:00,375.8341034743004,On,60.25187873986614,2023-02-06 13:00:00,ok
R78,22.50730755212825,48.65691258529452,323.4392852696201,101099.02531404406,12.621022779975494,3.0,2023-02-05 20:00:00,469.8277244873758,off,74.30766168150325,2023-02-06 20:00:00,N/A
R18,18.21063971250692,58.10808273159782,374.193832559402,100930.33074714016,10.86944004142729,2.0,2023-02-05 21:00:00,341.70726159922896,On,70.52733780753094,2023-02-07 03:00:00,N/A
,25.868763003325153,57.93488720552213,294.8853925081788,101321.47750725973,11.564929501502514,8.0,2023-02-05 22:00:00,394.46817503622106,On,67.49499698780001,2023-02-07 10:00:00,
R10,26.489694182738805,32.51468026761819,384.0679755221474,101217.19521071599,8.247220178285083,9.0,2023-02-05 23:00:00,376.73764736828645,,69.86666395765565,2023-02-07 17:00:00,None
R16,20.468028273789034,63.043402428781526,370.4303653850884,101139.07105886067,14.620642746574884,3.0,,430.12227064547045,OFF,65.55464053185281,2023-02-08 00:00:00,None
R46,21.03074610016004,,334.6095764430558,100960.76918915982,6.576662113868066,3.0,2023-02-06 01:00:00,428.9137899121776,OFF,70.40832972291862,2023-02-08 07:00:00,ok
R56,22.714663476812262,60.32546204341657,308.07071007763847,101484.76233539148,15.954582620718554,8.0,2023-02-06 02:00:00,354.9690203386014,OFF,72.08709667177429,2023-02-08 14:00:00,ok
R20,22.836141974967564,61.26705136827583,305.66595388582715,102151.80863424615,14.818346959788292,1.0,2023-02-06 03:00:00,432.9096086992208,On,69.91889011776932,2023-02-08 21:00:00,
R56,23.646360681682076,39.09033569784802,376.7408668172955,101394.94361641956,15.734676491933438,4.0,2023-02-06 04:00:00,380.9755458578054,off,69.07531858909365,2023-02-09 04:00:00,None
R39,27.025511346915874,45.891857120454155,411.4490251244531,101823.05910745557,12.389342149900038,3.0,2023-02-06 05:00:00,359.1601320024153,On,73.27068497520274,2023-02-09 11:00:00,None
R8,21.557631931264876,,318.1346126485603,100629.88903742327,30.384301850902517,8.0,2023-02-06 06:00:00,399.41093189288364,,80.29785897897415,2023-02-09 18:00:00,ok
R44,20.004256888653867,47.850789697112646,372.9193351775742,101403.88071964688,21.800579500901563,4.0,2023-02-06 07:00:00,326.1577919318741,off,70.66898299008803,2023-02-10 01:00:00,needs inspection
R93,18.55170192996368,46.919657158142584,245.64864906989658,100776.31584051446,8.777287499576385,8.0,2023-02-06 08:00:00,446.5653174994386,OFF,76.0999525250211,2023-02-10 08:00:00,N/A
R49,20.172674900145203,57.796605322693395,320.76911346714,100586.53753623406,16.16434043713449,8.0,2023-02-06 09:00:00,397.218959477914,Off,67.16911500997328,2023-02-10 15:00:00,None
R80,21.91718256781551,63.10308746119608,348.4470533564549,100955.31429627049,11.959969285313381,1.0,2023-02-06 10:00:00,398.312718910098,Off,65.32959349587563,2023-02-10 22:00:00,
R21,26.48639465879447,,304.5158291509083,101920.94966720679,9.92760136646293,8.0,2023-02-06 11:00:00,395.64166864567466,ON,74.26657693657012,2023-02-11 05:00:00,
R2,20.70597175240957,44.37831973421698,303.1746812605202,101800.00791433483,8.299639644380326,2.0,2023-02-06 12:00:00,482.3425043345892,off,70.83232728208326,2023-02-11 12:00:00,needs inspection
R32,22.559469879097247,47.90778126255472,316.6110221765557,101446.5023610272,17.16108345379627,3.0,2023-02-06 13:00:00,475.94388444149104,OFF,77.64748670821541,2023-02-11 19:00:00,ok
R28,21.958942759818118,33.1656180777905,364.60963641631866,100558.64972005504,11.593098824652131,0.0,2023-02-06 14:00:00,467.53805466995937,off,78.6271175784688,2023-02-12 02:00:00,ok
,24.97098318362021,41.94129933503811,340.63354907968125,101226.85967430603,19.839130120126022,0.0,2023-02-06 15:00:00,395.7479177870581,off,76.19542421213744,2023-02-12 09:00:00,ok
R82,28.317331064684055,59.64851633097457,238.0884383337514,,19.968911072652194,0.0,2023-02-06 16:00:00,344.2187543755031,Off,76.08679165200091,2023-02-12 16:00:00,
R95,20.6728280676992,66.15582823548232,243.9649923682467,101412.7681147893,21.869571926057247,8.0,2023-02-06 17:00:00,399.2010278558043,On,nan,2023-02-12 23:00:00,ok
R64,20.776401393704443,37.65651128120078,,100403.10320825962,10.738066169629482,7.0,2023-02-06 18:00:00,415.72002103635907,on,74.22261249783514,2023-02-13 06:00:00,
R73,24.61040219267268,44.075357408471056,372.8843293026776,100879.84107599006,17.376828053460052,4.0,2023-02-06 19:00:00,440.6305151946639,ON,76.31439914732502,2023-02-13 13:00:00,needs inspection
R16,23.704728724065777,49.73594243041073,212.62475786373827,101292.96111792565,18.162271083211504,4.0,,415.5591370550122,OFF,65.64108698919128,2023-02-13 20:00:00,N/A
R41,26.616768314340085,52.80161158819607,325.0134911924185,101593.14545475859,12.629109124480175,8.0,2023-02-06 21:00:00,348.6752861905207,off,72.04386255794893,2023-02-14 03:00:00,None
R43,23.45982046331491,41.90396480078354,323.68760717412897,,11.141140213035625,2.0,2023-02-06 22:00:00,373.229226482989,,66.78635892828882,2023-02-14 10:00:00,needs inspection
R93,21.101769773032352,54.24061044464089,419.41688891042236,101243.93801226007,23.047603328879866,2.0,2023-02-06 23:00:00,368.6931734375539,off,77.1375529740044,2023-02-14 17:00:00,
R62,23.476637076730775,45.26160652929084,330.74890941435683,101396.52438493948,16.13747937866027,6.0,2023-02-07 00:00:00,426.95265252029105,Off,nan,2023-02-15 00:00:00,needs inspection
R99,24.77175895145727,49.855477291217206,369.14944923704644,101749.8059942581,18.17983875355869,8.0,2023-02-07 01:00:00,428.1798726619984,on,68.03568946531676,2023-02-15 07:00:00,None
R41,24.05120545299341,55.462842480037,357.06285700437314,101671.42879211872,10.889619940860364,5.0,2023-02-07 02:00:00,434.7315944040435,Off,69.67974916971993,2023-02-15 14:00:00,N/A
R5,23.268185077768244,,243.47167600963996,101616.2856594044,8.903577667389031,1.0,2023-02-07 03:00:00,415.0517927336177,ON,83.24705110950137,2023-02-15 21:00:00,None
R41,24.666686723972884,45.63614109473431,388.41036083158684,100925.02974664903,12.152751127539448,,2023-02-07 04:00:00,297.0400245115678,OFF,77.02336135038098,2023-02-16 04:00:00,
R51,24.92323897611418,,360.7698252728144,100370.99893143834,14.379893063050014,1.0,2023-02-07 05:00:00,313.70701608625956,off,80.06301929456941,,None
R76,25.455397477593817,49.11637040794665,375.4134319837295,101128.4736214693,,0.0,,392.9906184330179,on,62.934400722598795,2023-02-16 18:00:00,needs inspection
R37,23.621774718974105,46.29988970117872,546.3118853218164,101825.81591260427,14.950775956748085,9.0,2023-02-07 07:00:00,404.90389602331965,Off,65.65352626913716,2023-02-17 01:00:00,ok
R48,21.582204799207865,47.41203937332897,245.79435302507056,102021.72726376222,6.557474059657499,9.0,2023-02-07 08:00:00,462.6832793576489,ON,nan,2023-02-17 08:00:00,needs inspection
R43,22.366784216083307,65.98647170504717,436.2348324880554,101680.27455114889,9.399762887650638,8.0,2023-02-07 09:00:00,403.8897573997516,Off,63.199194258866626,2023-02-17 15:00:00,
R98,25.016272416270894,55.60919447941239,335.6276240299822,101539.67041140086,18.354556241384376,9.0,2023-02-07 10:00:00,351.20253345701764,off,68.64157914575166,2023-02-17 22:00:00,N/A
R59,19.95766082253191,47.045196819708394,364.36644522015047,101514.81982419298,18.018952601389472,7.0,2023-02-07 11:00:00,433.1082403888684,off,nan,2023-02-18 05:00:00,None
R5,22.921683272182253,56.969544045107355,347.72438773493786,101046.94062661962,13.040616173065668,6.0,2023-02-07 12:00:00,399.13741535678787,OFF,67.18267634847655,2023-02-18 12:00:00,N/A
R93,21.0166529691816,46.6618051024399,328.7881833300978,101259.96985322319,9.911178454615236,2.0,2023-02-07 13:00:00,379.89726072329825,on,62.89501273642387,2023-02-18 19:00:00,
R66,22.071862057337043,61.73124637586641,321.50835358806205,102159.53476291317,9.862982242369945,7.0,2023-02-07 14:00:00,319.2700296014945,On,72.23737252188164,2023-02-19 02:00:00,None
R49,25.196129656518245,53.69642192198094,366.4754367786505,100853.72099710406,13.13365877029343,1.0,2023-02-07 15:00:00,404.25935040556163,Off,nan,2023-02-19 09:00:00,needs inspection
R92,22.47774767004976,48.92697855995771,274.14131516641606,102132.38939535493,18.22259245822646,1.0,,411.440895548973,off,78.18625036486458,2023-02-19 16:00:00,needs inspection
,,54.477169258102776,387.52895837608827,101163.98592275397,19.641228456721624,9.0,2023-02-07 17:00:00,,ON,67.52570625255153,2023-02-19 23:00:00,
R51,18.600359647550203,,329.1902797557373,101987.71605454753,12.517341322590156,2.0,2023-02-07 18:00:00,437.2178894103138,Off,66.5238048554404,2023-02-20 06:00:00,None
,23.865633915068052,38.73232531090195,293.4965330479821,100621.59249525123,9.232537870076081,6.0,2023-02-07 19:00:00,432.73983993254916,OFF,72.14691176332,2023-02-20 13:00:00,needs inspection
R20,23.61371045285269,38.060749936009444,327.4993571002093,101617.95210058232,16.339218189331667,0.0,2023-02-07 20:00:00,402.4456291196488,OFF,69.97781073762272,2023-02-20 20:00:00,
R63,27.40813680826365,51.429430947637066,412.85746084312865,100956.61493202619,10.882325146870752,7.0,2023-02-07 21:00:00,400.58614289710204,off,73.2617459684041,2023-02-21 03:00:00,
R62,21.230554412617497,67.32514999485092,323.23324564918886,100617.36640403791,12.408736805693987,6.0,2023-02-07 22:00:00,447.30188733321245,off,74.6075222470135,2023-02-21 10:00:00,N/A
,22.54787581915985,72.31300146192632,367.922680910481,101434.26702120548,21.626380452185188,3.0,2023-02-07 23:00:00,418.3765184390516,off,70.91356128261553,2023-02-21 17:00:00,needs inspection
